datetime,symbol,contract_month,session,open,high,low,close,volume,open_interest
2023-07-19,MTX,202307,regular,17296.0,17325.0,17092.0,17102.0,111129.0,13445.0
2023-07-20,MTX,202308,regular,17017.0,17150.0,17016.0,17130.0,141361.0,35534.0
2023-07-21,MTX,202308,regular,16857.0,16985.0,16817.0,16948.0,164912.0,35382.0
2023-07-24,MTX,202308,regular,16945.0,17024.0,16866.0,16982.0,159178.0,35025.0
2023-07-25,MTX,202308,regular,17095.0,17224.0,17054.0,17182.0,147726.0,39987.0
2023-07-26,MTX,202308,regular,17209.0,17209.0,17078.0,17099.0,154789.0,36361.0
2023-07-27,MTX,202308,regular,17185.0,17264.0,17168.0,17223.0,152371.0,39034.0
2023-07-28,MTX,202308,regular,17152.0,17299.0,17135.0,17263.0,164681.0,41086.0
2023-07-31,MTX,202308,regular,17398.0,17425.0,17058.0,17101.0,224289.0,41667.0
2023-08-01,MTX,202308,regular,17154.0,17218.0,17090.0,17179.0,161853.0,43135.0
2023-08-02,MTX,202308,regular,17091.0,17161.0,16806.0,16815.0,225273.0,51942.0
2023-08-04,MTX,202308,regular,16731.0,16863.0,16716.0,16825.0,166490.0,49674.0
2023-08-07,MTX,202308,regular,16871.0,17027.0,16836.0,17002.0,158312.0,46876.0
2023-08-08,MTX,202308,regular,17020.0,17028.0,16758.0,16852.0,186188.0,44401.0
2023-08-09,MTX,202308,regular,16810.0,16935.0,16780.0,16850.0,173918.0,43472.0
2023-08-10,MTX,202308,regular,16799.0,16800.0,16584.0,16655.0,192847.0,47141.0
2023-08-11,MTX,202308,regular,16711.0,16754.0,16572.0,16627.0,165947.0,41871.0
2023-08-14,MTX,202308,regular,16563.0,16572.0,16305.0,16377.0,185349.0,44644.0
2023-08-15,MTX,202308,regular,16475.0,16540.0,16421.0,16424.0,131340.0,34730.0
2023-08-16,MTX,202308,regular,16315.0,16413.0,16290.0,16363.0,105339.0,18425.0
2023-08-17,MTX,202309,regular,16275.0,16493.0,16205.0,16457.0,216787.0,41560.0
2023-08-18,MTX,202309,regular,16419.0,16541.0,16320.0,16351.0,208138.0,46589.0
2023-08-21,MTX,202309,regular,16420.0,16474.0,16325.0,16350.0,164268.0,45962.0
2023-08-22,MTX,202309,regular,16492.0,16507.0,16380.0,16399.0,160247.0,45069.0
2023-08-23,MTX,202309,regular,16415.0,16561.0,16404.0,16561.0,166809.0,48269.0
2023-08-24,MTX,202309,regular,16798.0,16798.0,16670.0,16760.0,172552.0,41858.0
2023-08-25,MTX,202309,regular,16550.0,16586.0,16415.0,16421.0,167396.0,51935.0
2023-08-28,MTX,202309,regular,16468.0,16549.0,16460.0,16492.0,145444.0,49557.0
2023-08-29,MTX,202309,regular,16571.0,16632.0,16454.0,16628.0,149466.0,44560.0
2023-08-30,MTX,202309,regular,16738.0,16778.0,16695.0,16724.0,116012.0,45158.0
2023-08-31,MTX,202309,regular,16728.0,16731.0,16602.0,16624.0,153094.0,43074.0
2023-09-01,MTX,202309,regular,16595.0,16726.0,16592.0,16650.0,136334.0,41779.0
2023-09-04,MTX,202309,regular,16648.0,16780.0,16607.0,16779.0,149317.0,47740.0
2023-09-05,MTX,202309,regular,16736.0,16765.0,16706.0,16751.0,100642.0,43182.0
2023-09-06,MTX,202309,regular,16760.0,16800.0,16702.0,16711.0,120799.0,41554.0
2023-09-07,MTX,202309,regular,16605.0,16660.0,16560.0,16562.0,130775.0,42219.0
2023-09-08,MTX,202309,regular,16488.0,16578.0,16467.0,16562.0,118861.0,43171.0
2023-09-11,MTX,202309,regular,16566.0,16577.0,16366.0,16424.0,158834.0,47039.0
2023-09-12,MTX,202309,regular,16465.0,16591.0,16413.0,16569.0,147178.0,46188.0
2023-09-13,MTX,202309,regular,16569.0,16645.0,16523.0,16579.0,127705.0,42146.0
2023-09-14,MTX,202309,regular,16675.0,16842.0,16674.0,16840.0,123806.0,52425.0
2023-09-15,MTX,202309,regular,16846.0,16917.0,16808.0,16906.0,114184.0,46335.0
2023-09-18,MTX,202309,regular,16758.0,16796.0,16700.0,16707.0,113714.0,38029.0
2023-09-19,MTX,202309,regular,16689.0,16741.0,16603.0,16607.0,111476.0,34838.0
2023-09-20,MTX,202309,regular,16616.0,16648.0,16530.0,16536.0,83908.0,14444.0
2023-09-21,MTX,202310,regular,16484.0,16485.0,16281.0,16308.0,164002.0,56691.0
2023-09-22,MTX,202310,regular,16200.0,16355.0,16188.0,16344.0,124477.0,50951.0
2023-09-25,MTX,202310,regular,16360.0,16491.0,16340.0,16462.0,112926.0,48471.0
2023-09-26,MTX,202310,regular,16407.0,16409.0,16273.0,16308.0,143154.0,52028.0
2023-09-27,MTX,202310,regular,16243.0,16333.0,16233.0,16312.0,128507.0,48352.0
2023-09-28,MTX,202310,regular,16345.0,16435.0,16295.0,16370.0,156828.0,46531.0
2023-10-02,MTX,202310,regular,16521.0,16609.0,16504.0,16558.0,118461.0,48584.0
2023-10-03,MTX,202310,regular,16495.0,16553.0,16408.0,16411.0,138773.0,48373.0
2023-10-04,MTX,202310,regular,16287.0,16289.0,16164.0,16245.0,153068.0,54408.0
2023-10-05,MTX,202310,regular,16300.0,16485.0,16288.0,16458.0,143169.0,51816.0
2023-10-06,MTX,202310,regular,16480.0,16553.0,16473.0,16527.0,116235.0,48708.0
2023-10-11,MTX,202310,regular,16800.0,16828.0,16662.0,16715.0,118469.0,44501.0
2023-10-12,MTX,202310,regular,16773.0,16856.0,16725.0,16850.0,116691.0,43755.0
2023-10-13,MTX,202310,regular,16749.0,16807.0,16730.0,16770.0,100920.0,36769.0
2023-10-16,MTX,202310,regular,16658.0,16683.0,16603.0,16647.0,114438.0,33801.0
2023-10-17,MTX,202310,regular,16756.0,16782.0,16633.0,16653.0,102154.0,29997.0
2023-10-18,MTX,202310,regular,16629.0,16633.0,16411.0,16425.0,102556.0,13717.0
2023-10-19,MTX,202311,regular,16351.0,16487.0,16351.0,16460.0,128611.0,44360.0
2023-10-20,MTX,202311,regular,16457.0,16465.0,16255.0,16415.0,187239.0,45566.0
2023-10-23,MTX,202311,regular,16350.0,16365.0,16250.0,16258.0,129896.0,55892.0
2023-10-24,MTX,202311,regular,16272.0,16343.0,16148.0,16334.0,189834.0,48558.0
2023-10-25,MTX,202311,regular,16366.0,16480.0,16349.0,16357.0,138543.0,47053.0
2023-10-26,MTX,202311,regular,16152.0,16176.0,16040.0,16066.0,175764.0,61585.0
2023-10-27,MTX,202311,regular,16139.0,16218.0,16120.0,16154.0,146039.0,52115.0
2023-10-30,MTX,202311,regular,16115.0,16237.0,16112.0,16161.0,144239.0,49444.0
2023-10-31,MTX,202311,regular,16187.0,16197.0,15973.0,15996.0,177384.0,61965.0
2023-11-01,MTX,202311,regular,16094.0,16120.0,15978.0,16049.0,139612.0,54950.0
2023-11-02,MTX,202311,regular,16243.0,16398.0,16240.0,16393.0,124314.0,51345.0
2023-11-03,MTX,202311,regular,16495.0,16536.0,16441.0,16512.0,130017.0,49353.0
2023-11-06,MTX,202311,regular,16675.0,16749.0,16625.0,16673.0,123126.0,52883.0
2023-11-07,MTX,202311,regular,16630.0,16711.0,16613.0,16708.0,104066.0,54866.0
2023-11-08,MTX,202311,regular,16730.0,16796.0,16687.0,16750.0,117821.0,54808.0
2023-11-09,MTX,202311,regular,16710.0,16787.0,16693.0,16765.0,117496.0,53927.0
2023-11-10,MTX,202311,regular,16667.0,16737.0,16627.0,16733.0,123568.0,49652.0
2023-11-13,MTX,202311,regular,16965.0,16985.0,16836.0,16874.0,126144.0,37649.0
2023-11-14,MTX,202311,regular,16964.0,16976.0,16912.0,16948.0,89580.0,36428.0
2023-11-15,MTX,202311,regular,17165.0,17193.0,17055.0,17124.0,79542.0,12723.0
2023-11-16,MTX,202312,regular,17200.0,17218.0,17110.0,17187.0,116017.0,41203.0
2023-11-17,MTX,202312,regular,17154.0,17251.0,17151.0,17220.0,112453.0,45006.0
2023-11-20,MTX,202312,regular,17222.0,17288.0,17154.0,17198.0,114937.0,42666.0
2023-11-21,MTX,202312,regular,17285.0,17425.0,17280.0,17412.0,102661.0,50580.0
2023-11-22,MTX,202312,regular,17302.0,17335.0,17256.0,17286.0,103629.0,41900.0
2023-11-23,MTX,202312,regular,17267.0,17323.0,17214.0,17305.0,118125.0,40609.0
2023-11-24,MTX,202312,regular,17336.0,17350.0,17265.0,17290.0,85780.0,40751.0
2023-11-27,MTX,202312,regular,17260.0,17360.0,17145.0,17172.0,147443.0,43680.0
2023-11-28,MTX,202312,regular,17226.0,17402.0,17195.0,17363.0,132133.0,47627.0
2023-11-29,MTX,202312,regular,17340.0,17450.0,17313.0,17340.0,124385.0,45085.0
2023-11-30,MTX,202312,regular,17400.0,17417.0,17291.0,17394.0,133159.0,44910.0
2023-12-01,MTX,202312,regular,17343.0,17433.0,17256.0,17424.0,125873.0,45485.0
2023-12-04,MTX,202312,regular,17466.0,17492.0,17377.0,17418.0,110257.0,43636.0
2023-12-05,MTX,202312,regular,17281.0,17329.0,17231.0,17310.0,126526.0,44235.0
2023-12-06,MTX,202312,regular,17362.0,17452.0,17346.0,17380.0,133032.0,43618.0
2023-12-07,MTX,202312,regular,17321.0,17370.0,17262.0,17271.0,131470.0,44919.0
2023-12-08,MTX,202312,regular,17407.0,17470.0,17363.0,17374.0,134082.0,44200.0
2023-12-11,MTX,202312,regular,17432.0,17457.0,17351.0,17416.0,110029.0,43620.0
2023-12-12,MTX,202312,regular,17519.0,17545.0,17427.0,17461.0,108980.0,44665.0
2023-12-13,MTX,202312,regular,17495.0,17519.0,17427.0,17457.0,107582.0,42444.0
2023-12-14,MTX,202312,regular,17600.0,17690.0,17595.0,17664.0,135723.0,44174.0
2023-12-15,MTX,202312,regular,17767.0,17774.0,17673.0,17673.0,101173.0,41068.0
2023-12-18,MTX,202312,regular,17665.0,17672.0,17584.0,17654.0,91312.0,38325.0
2023-12-19,MTX,202312,regular,17595.0,17619.0,17505.0,17576.0,103200.0,32625.0
2023-12-20,MTX,202312,regular,17609.0,17654.0,17594.0,17637.0,67886.0,20896.0
2023-12-21,MTX,202401,regular,17440.0,17544.0,17414.0,17531.0,111969.0,45780.0
2023-12-22,MTX,202401,regular,17566.0,17597.0,17542.0,17559.0,78678.0,43880.0
2023-12-25,MTX,202401,regular,17633.0,17665.0,17608.0,17621.0,66518.0,44263.0
2023-12-26,MTX,202401,regular,17649.0,17739.0,17633.0,17733.0,81301.0,47289.0
2023-12-27,MTX,202401,regular,17758.0,17872.0,17737.0,17857.0,90089.0,49062.0
2023-12-28,MTX,202401,regular,17850.0,17888.0,17821.0,17863.0,86763.0,46484.0
2023-12-29,MTX,202401,regular,17851.0,17900.0,17828.0,17871.0,84751.0,46064.0
2024-01-02,MTX,202401,regular,17841.0,17920.0,17751.0,17798.0,132659.0,45815.0
2024-01-03,MTX,202401,regular,17658.0,17667.0,17508.0,17543.0,137890.0,58300.0
2024-01-04,MTX,202401,regular,17533.0,17583.0,17525.0,17548.0,81599.0,53499.0
2024-01-05,MTX,202401,regular,17577.0,17625.0,17491.0,17515.0,112866.0,53741.0
2024-01-08,MTX,202401,regular,17570.0,17705.0,17568.0,17597.0,140107.0,49868.0
2024-01-09,MTX,202401,regular,17770.0,17782.0,17526.0,17544.0,155465.0,51548.0
2024-01-10,MTX,202401,regular,17510.0,17522.0,17438.0,17458.0,105035.0,53720.0
2024-01-11,MTX,202401,regular,17489.0,17605.0,17481.0,17574.0,130294.0,51014.0
2024-01-12,MTX,202401,regular,17470.0,17570.0,17447.0,17486.0,119975.0,45748.0
2024-01-15,MTX,202401,regular,17568.0,17656.0,17527.0,17555.0,153399.0,43230.0
2024-01-16,MTX,202401,regular,17490.0,17500.0,17283.0,17332.0,149900.0,39480.0
2024-01-17,MTX,202401,regular,17306.0,17344.0,17159.0,17167.0,109391.0,20973.0
2024-01-18,MTX,202402,regular,17235.0,17325.0,17216.0,17278.0,142228.0,44558.0
2024-01-19,MTX,202402,regular,17534.0,17683.0,17505.0,17677.0,170055.0,50649.0
2024-01-22,MTX,202402,regular,17826.0,17843.0,17747.0,17817.0,133432.0,47758.0
2024-01-23,MTX,202402,regular,17797.0,17877.0,17791.0,17869.0,119593.0,50466.0
2024-01-24,MTX,202402,regular,17902.0,17940.0,17877.0,17896.0,97133.0,50005.0
2024-01-25,MTX,202402,regular,18025.0,18030.0,17935.0,17998.0,114998.0,48509.0
2024-01-26,MTX,202402,regular,17950.0,18023.0,17935.0,17999.0,99752.0,49272.0
2024-01-29,MTX,202402,regular,18020.0,18135.0,17971.0,18124.0,110962.0,55541.0
2024-01-30,MTX,202402,regular,18131.0,18139.0,18065.0,18080.0,95195.0,47778.0
2024-01-31,MTX,202402,regular,17983.0,18002.0,17904.0,17919.0,117502.0,44845.0
2024-02-01,MTX,202402,regular,17978.0,17994.0,17883.0,17989.0,121718.0,43274.0
2024-02-02,MTX,202402,regular,18099.0,18105.0,18023.0,18084.0,92537.0,44890.0
2024-02-05,MTX,202402,regular,18014.0,18102.0,17958.0,18086.0,107394.0,38559.0
2024-02-15,MTX,202402,regular,18578.0,18696.0,18522.0,18667.0,139042.0,39001.0
2024-02-16,MTX,202402,regular,18666.0,18725.0,18633.0,18635.0,86127.0,37439.0
2024-02-19,MTX,202402,regular,18675.0,18692.0,18619.0,18671.0,72743.0,37560.0
2024-02-20,MTX,202402,regular,18634.0,18755.0,18596.0,18755.0,90978.0,35772.0
2024-02-21,MTX,202402,regular,18715.0,18750.0,18660.0,18671.0,65505.0,14338.0
2024-02-22,MTX,202403,regular,18837.0,18895.0,18751.0,18887.0,133827.0,42802.0
2024-02-23,MTX,202403,regular,18990.0,18999.0,18900.0,18911.0,122958.0,44700.0
2024-02-26,MTX,202403,regular,18915.0,18995.0,18853.0,18964.0,104557.0,46872.0
2024-02-27,MTX,202403,regular,18955.0,19019.0,18750.0,18867.0,188947.0,44536.0
2024-02-29,MTX,202403,regular,18811.0,18997.0,18804.0,18966.0,130655.0,46949.0
2024-03-01,MTX,202403,regular,18969.0,19016.0,18925.0,18959.0,120703.0,45817.0
2024-03-04,MTX,202403,regular,19148.0,19341.0,19139.0,19314.0,137768.0,53125.0
2024-03-05,MTX,202403,regular,19372.0,19436.0,19305.0,19391.0,123754.0,49924.0
2024-03-06,MTX,202403,regular,19279.0,19523.0,19271.0,19508.0,143313.0,53164.0
2024-03-07,MTX,202403,regular,19690.0,19771.0,19584.0,19705.0,183188.0,49605.0
2024-03-08,MTX,202403,regular,19928.0,20009.0,19637.0,19794.0,259428.0,47897.0
2024-03-11,MTX,202403,regular,19694.0,19824.0,19680.0,19713.0,151135.0,39414.0
2024-03-12,MTX,202403,regular,19713.0,19957.0,19699.0,19955.0,140822.0,42790.0
2024-03-13,MTX,202403,regular,19992.0,20064.0,19886.0,19928.0,168926.0,39485.0
2024-03-14,MTX,202403,regular,19900.0,19978.0,19800.0,19938.0,162265.0,39447.0
2024-03-15,MTX,202403,regular,19827.0,19873.0,19724.0,19726.0,157399.0,36585.0
2024-03-18,MTX,202403,regular,19786.0,19918.0,19747.0,19918.0,120918.0,35622.0
2024-03-19,MTX,202403,regular,19816.0,19911.0,19740.0,19867.0,134460.0,28457.0
2024-03-20,MTX,202403,regular,19844.0,19956.0,19734.0,19748.0,109430.0,17075.0
2024-03-21,MTX,202404,regular,20043.0,20265.0,20028.0,20265.0,153888.0,49956.0
2024-03-22,MTX,202404,regular,20215.0,20284.0,20122.0,20240.0,151551.0,39279.0
2024-03-25,MTX,202404,regular,20250.0,20305.0,20188.0,20226.0,119326.0,41563.0
2024-03-26,MTX,202404,regular,20275.0,20459.0,20037.0,20188.0,280985.0,39076.0
2024-03-27,MTX,202404,regular,20182.0,20288.0,20147.0,20261.0,138891.0,41746.0
2024-03-28,MTX,202404,regular,20239.0,20250.0,20083.0,20203.0,165755.0,41818.0
2024-03-29,MTX,202404,regular,20220.0,20297.0,20191.0,20279.0,129147.0,45001.0
2024-04-01,MTX,202404,regular,20394.0,20400.0,20260.0,20289.0,141522.0,46952.0
2024-04-02,MTX,202404,regular,20355.0,20523.0,20351.0,20522.0,146747.0,56960.0
2024-04-03,MTX,202404,regular,20375.0,20419.0,20276.0,20351.0,179320.0,42700.0
2024-04-08,MTX,202404,regular,20405.0,20519.0,20375.0,20451.0,130418.0,45540.0
2024-04-09,MTX,202404,regular,20539.0,20878.0,20518.0,20873.0,173741.0,54767.0
2024-04-10,MTX,202404,regular,20821.0,20892.0,20804.0,20850.0,112679.0,47958.0
2024-04-11,MTX,202404,regular,20705.0,20763.0,20652.0,20752.0,140938.0,41243.0
2024-04-12,MTX,202404,regular,20746.0,20808.0,20681.0,20752.0,128890.0,39738.0
2024-04-15,MTX,202404,regular,20528.0,20604.0,20460.0,20507.0,147062.0,40818.0
2024-04-16,MTX,202404,regular,20282.0,20285.0,19797.0,19943.0,231918.0,31322.0
2024-04-17,MTX,202404,regular,19946.0,20284.0,19927.0,20238.0,113801.0,12721.0
2024-04-18,MTX,202405,regular,20068.0,20359.0,20025.0,20355.0,197267.0,39343.0
2024-04-19,MTX,202405,regular,19860.0,19924.0,19269.0,19543.0,387110.0,42047.0
2024-04-22,MTX,202405,regular,19627.0,19716.0,19447.0,19529.0,249717.0,41187.0
2024-04-23,MTX,202405,regular,19648.0,19745.0,19554.0,19680.0,183193.0,43699.0
2024-04-24,MTX,202405,regular,19928.0,20202.0,19916.0,20171.0,172970.0,47724.0
2024-04-25,MTX,202405,regular,19937.0,19978.0,19835.0,19875.0,177840.0,43149.0
2024-04-26,MTX,202405,regular,20126.0,20270.0,20070.0,20177.0,200030.0,44424.0
2024-04-29,MTX,202405,regular,20345.0,20559.0,20309.0,20552.0,167859.0,49577.0
2024-04-30,MTX,202405,regular,20503.0,20576.0,20405.0,20415.0,135182.0,44955.0
2024-05-02,MTX,202405,regular,20259.0,20380.0,20211.0,20298.0,151236.0,43618.0
2024-05-03,MTX,202405,regular,20550.0,20597.0,20305.0,20381.0,190668.0,43857.0
2024-05-06,MTX,202405,regular,20686.0,20714.0,20562.0,20601.0,153510.0,45269.0
2024-05-07,MTX,202405,regular,20728.0,20755.0,20537.0,20645.0,154648.0,43741.0
2024-05-08,MTX,202405,regular,20616.0,20738.0,20574.0,20723.0,129640.0,48979.0
2024-05-09,MTX,202405,regular,20719.0,20763.0,20606.0,20611.0,139779.0,43901.0
2024-05-10,MTX,202405,regular,20730.0,20828.0,20617.0,20815.0,150773.0,48723.0
2024-05-13,MTX,202405,regular,20938.0,20965.0,20834.0,20882.0,126209.0,38151.0
2024-05-14,MTX,202405,regular,20882.0,21014.0,20868.0,21011.0,104982.0,38407.0
2024-05-15,MTX,202405,regular,21191.0,21362.0,21119.0,21144.0,116380.0,17052.0
2024-05-16,MTX,202406,regular,21467.0,21557.0,21326.0,21372.0,192890.0,41399.0
2024-05-17,MTX,202406,regular,21301.0,21407.0,21288.0,21334.0,131759.0,40596.0
2024-05-20,MTX,202406,regular,21437.0,21485.0,21154.0,21302.0,193941.0,41778.0
2024-05-21,MTX,202406,regular,21330.0,21347.0,21165.0,21278.0,142303.0,41355.0
2024-05-22,MTX,202406,regular,21291.0,21614.0,21282.0,21583.0,164354.0,48363.0
2024-05-23,MTX,202406,regular,21619.0,21660.0,21492.0,21605.0,147321.0,44630.0
2024-05-24,MTX,202406,regular,21450.0,21617.0,21414.0,21569.0,135672.0,44974.0
2024-05-27,MTX,202406,regular,21673.0,21917.0,21655.0,21872.0,149097.0,47210.0
2024-05-28,MTX,202406,regular,21884.0,21995.0,21846.0,21949.0,126141.0,47403.0
2024-05-29,MTX,202406,regular,21865.0,21906.0,21721.0,21723.0,149760.0,46221.0
2024-05-30,MTX,202406,regular,21508.0,21552.0,21367.0,21393.0,174497.0,44217.0
2024-05-31,MTX,202406,regular,21510.0,21584.0,21255.0,21284.0,222896.0,46092.0
2024-06-03,MTX,202406,regular,21470.0,21698.0,21425.0,21655.0,193451.0,47729.0
2024-06-04,MTX,202406,regular,21568.0,21569.0,21284.0,21322.0,201440.0,46730.0
2024-06-05,MTX,202406,regular,21343.0,21493.0,21227.0,21464.0,205883.0,44283.0
2024-06-06,MTX,202406,regular,21820.0,21961.0,21793.0,21875.0,185248.0,50649.0
2024-06-07,MTX,202406,regular,21835.0,21908.0,21780.0,21897.0,124899.0,47084.0
2024-06-11,MTX,202406,regular,21920.0,21970.0,21784.0,21800.0,155715.0,43095.0
2024-06-12,MTX,202406,regular,21830.0,22062.0,21790.0,22048.0,166608.0,51419.0
2024-06-13,MTX,202406,regular,22310.0,22473.0,22208.0,22322.0,196115.0,46821.0
2024-06-14,MTX,202406,regular,22268.0,22513.0,22268.0,22510.0,146014.0,49496.0
2024-06-17,MTX,202406,regular,22415.0,22555.0,22415.0,22475.0,112644.0,44081.0
2024-06-18,MTX,202406,regular,22725.0,22812.0,22666.0,22784.0,137070.0,41205.0
2024-06-19,MTX,202406,regular,22954.0,23291.0,22940.0,23228.0,135385.0,15453.0
2024-06-20,MTX,202407,regular,23143.0,23380.0,23105.0,23380.0,156049.0,41615.0
2024-06-21,MTX,202407,regular,23034.0,23291.0,23025.0,23204.0,173426.0,45174.0
2024-06-24,MTX,202407,regular,23050.0,23073.0,22708.0,22749.0,212924.0,50554.0
2024-06-25,MTX,202407,regular,22594.0,22776.0,22409.0,22749.0,224787.0,51833.0
2024-06-26,MTX,202407,regular,22807.0,23004.0,22745.0,22871.0,203988.0,48083.0
2024-06-27,MTX,202407,regular,22613.0,22822.0,22555.0,22794.0,165478.0,48758.0
2024-06-28,MTX,202407,regular,22923.0,23115.0,22792.0,22982.0,191740.0,50491.0
2024-07-01,MTX,202407,regular,22962.0,23168.0,22938.0,22990.0,163270.0,50002.0
2024-07-02,MTX,202407,regular,22859.0,22992.0,22717.0,22833.0,207433.0,48518.0
2024-07-03,MTX,202407,regular,23075.0,23187.0,22982.0,23186.0,155065.0,56033.0
2024-07-04,MTX,202407,regular,23485.0,23625.0,23460.0,23621.0,164899.0,54665.0
2024-07-05,MTX,202407,regular,23648.0,23677.0,23527.0,23573.0,118459.0,51850.0
2024-07-08,MTX,202407,regular,23545.0,23994.0,23513.0,23912.0,193222.0,56621.0
2024-07-09,MTX,202407,regular,23938.0,24092.0,23624.0,23880.0,240510.0,50274.0
2024-07-10,MTX,202407,regular,23749.0,24012.0,23701.0,24003.0,186314.0,54932.0
2024-07-11,MTX,202407,regular,24263.0,24405.0,24160.0,24371.0,167004.0,55365.0
2024-07-12,MTX,202407,regular,24050.0,24066.0,23782.0,23814.0,199154.0,50173.0
2024-07-15,MTX,202407,regular,24080.0,24111.0,23755.0,23850.0,206449.0,45882.0
2024-07-16,MTX,202407,regular,23826.0,24183.0,23825.0,23997.0,201850.0,42160.0
2024-07-17,MTX,202407,regular,23988.0,24005.0,23610.0,23680.0,151523.0,19707.0
2024-07-18,MTX,202408,regular,23286.0,23444.0,23156.0,23392.0,247279.0,51576.0
2024-07-19,MTX,202408,regular,23150.0,23185.0,22851.0,22913.0,254121.0,50324.0
2024-07-22,MTX,202408,regular,22856.0,22905.0,22184.0,22372.0,353297.0,54825.0
2024-07-23,MTX,202408,regular,22604.0,22871.0,22572.0,22832.0,183511.0,48726.0
2024-07-26,MTX,202408,regular,22050.0,22156.0,21918.0,22089.0,216326.0,47762.0
2024-07-29,MTX,202408,regular,22420.0,22518.0,22145.0,22258.0,211987.0,47103.0
2024-07-30,MTX,202408,regular,21927.0,22298.0,21809.0,22250.0,257794.0,46349.0
2024-07-31,MTX,202408,regular,22030.0,22348.0,22016.0,22290.0,226107.0,47889.0
2024-08-01,MTX,202408,regular,22718.0,22728.0,22461.0,22652.0,199720.0,49052.0
2024-08-02,MTX,202408,regular,21992.0,22100.0,21508.0,21528.0,273527.0,61783.0
2024-08-05,MTX,202408,regular,20666.0,20740.0,19374.0,19374.0,441049.0,48741.0
2024-08-06,MTX,202408,regular,20401.0,20792.0,19600.0,20429.0,409693.0,38634.0
2024-08-07,MTX,202408,regular,20489.0,21336.0,20488.0,21136.0,313419.0,40538.0
2024-08-08,MTX,202408,regular,20687.0,21081.0,20551.0,20696.0,278863.0,39596.0
2024-08-09,MTX,202408,regular,21300.0,21592.0,21014.0,21478.0,272719.0,41391.0
2024-08-12,MTX,202408,regular,21595.0,21893.0,21595.0,21671.0,193961.0,42182.0
2024-08-13,MTX,202408,regular,21850.0,21900.0,21662.0,21770.0,156631.0,42367.0
2024-08-14,MTX,202408,regular,22142.0,22158.0,21908.0,21986.0,169562.0,42115.0
2024-08-15,MTX,202408,regular,21989.0,22113.0,21834.0,21841.0,149792.0,43937.0
2024-08-16,MTX,202408,regular,22344.0,22445.0,22278.0,22365.0,137232.0,46640.0
2024-08-19,MTX,202408,regular,22405.0,22522.0,22320.0,22360.0,144542.0,44466.0
2024-08-20,MTX,202408,regular,22552.0,22574.0,22389.0,22435.0,114605.0,40863.0
2024-08-21,MTX,202408,regular,22287.0,22344.0,22152.0,22200.0,90343.0,12161.0
2024-08-22,MTX,202409,regular,22245.0,22276.0,22026.0,22103.0,139858.0,36800.0
2024-08-23,MTX,202409,regular,21948.0,22170.0,21867.0,22131.0,138948.0,36471.0
2024-08-26,MTX,202409,regular,22243.0,22450.0,22131.0,22207.0,164492.0,40404.0
2024-08-27,MTX,202409,regular,22120.0,22208.0,21998.0,22153.0,125093.0,41107.0
2024-08-28,MTX,202409,regular,22183.0,22411.0,22049.0,22400.0,153425.0,41476.0
2024-08-29,MTX,202409,regular,21959.0,22245.0,21885.0,22175.0,153613.0,39555.0
2024-08-30,MTX,202409,regular,22301.0,22365.0,22213.0,22322.0,121472.0,38587.0
2024-09-02,MTX,202409,regular,22323.0,22447.0,22172.0,22221.0,145696.0,41357.0
2024-09-03,MTX,202409,regular,22208.0,22313.0,22008.0,22058.0,147954.0,41964.0
2024-09-04,MTX,202409,regular,21236.0,21345.0,20827.0,20940.0,252006.0,39041.0
2024-09-05,MTX,202409,regular,21300.0,21453.0,21055.0,21184.0,174401.0,35484.0
2024-09-06,MTX,202409,regular,21208.0,21435.0,21013.0,21314.0,182773.0,32112.0
2024-09-09,MTX,202409,regular,20730.0,21125.0,20610.0,21079.0,182657.0,34014.0
2024-09-10,MTX,202409,regular,21233.0,21258.0,20906.0,20998.0,191337.0,33432.0
2024-09-11,MTX,202409,regular,21106.0,21129.0,20950.0,21005.0,144997.0,32434.0
2024-09-12,MTX,202409,regular,21589.0,21780.0,21461.0,21709.0,158036.0,36494.0
2024-09-13,MTX,202409,regular,21779.0,21832.0,21657.0,21819.0,99456.0,33835.0
2024-09-16,MTX,202409,regular,21820.0,21870.0,21736.0,21812.0,78038.0,30192.0
2024-09-18,MTX,202409,regular,21735.0,21873.0,21559.0,21617.0,88329.0,14226.0
2024-09-19,MTX,202410,regular,21770.0,22080.0,21660.0,22071.0,150001.0,35067.0
2024-09-20,MTX,202410,regular,22342.0,22425.0,22186.0,22216.0,134882.0,35275.0
2024-09-23,MTX,202410,regular,22298.0,22392.0,22258.0,22336.0,108495.0,40188.0
2024-09-24,MTX,202410,regular,22303.0,22508.0,22151.0,22495.0,148188.0,38247.0
2024-09-25,MTX,202410,regular,22833.0,22860.0,22739.0,22789.0,111101.0,40640.0
2024-09-26,MTX,202410,regular,23022.0,23078.0,22893.0,22955.0,123417.0,42313.0
2024-09-27,MTX,202410,regular,23190.0,23192.0,22877.0,22885.0,143120.0,41107.0
2024-09-30,MTX,202410,regular,22677.0,22755.0,22314.0,22327.0,162822.0,40667.0
2024-10-01,MTX,202410,regular,22250.0,22463.0,22239.0,22391.0,122503.0,40338.0
2024-10-04,MTX,202410,regular,22325.0,22506.0,22251.0,22286.0,152978.0,39151.0
2024-10-07,MTX,202410,regular,22562.0,22807.0,22538.0,22775.0,142162.0,44788.0
